"","pct_shown","pct_acc","pct_unchanged_30_s","pct_unchanged_120_s","pct_unchanged_300_s","pct_unchanged_600_s","pct_unchanged_30_s_issued","pct_unchanged_120_s_issued","pct_unchanged_300_s_issued","pct_unchanged_600_s_issued","n_unchanged_30_s_per_hour","n_unchanged_120_s_per_hour","n_unchanged_300_s_per_hour","n_unchanged_600_s_per_hour","pct_mostly_unchanged_30_s","pct_mostly_unchanged_120_s","pct_mostly_unchanged_300_s","pct_mostly_unchanged_600_s","n_acc_per_hour","n_char_per_hour","n_shown","n_shown_per_hour","pct_acc_issued","aggregate_productivity"
"491",0.14232035277312,0.117608553349334,0.651205936920223,0.549165120593692,0.49165120593692,0.461966604823748,0.0108999441028508,0.00919197565368611,0.0082293025277933,0.00773243897894541,2.23566878980892,1.88535031847134,1.68789808917197,1.5859872611465,0.805194805194805,0.736549165120594,0.690166975881262,0.669758812615955,3.43312101910828,136.949044585987,4583,29.1910828025478,0.0167380908018136,3.66666666666667
"492",0.113347785692165,0.319672131147541,0.632478632478632,0.282051282051282,0.0512820512820513,0.0256410256410256,0.0229173118612574,0.0102198823165067,0.00185816042118303,0.000929080210591514,3.21739130434783,1.43478260869565,0.260869565217391,0.130434782608696,0.811965811965812,0.717948717948718,0.811965811965812,0.957264957264957,5.08695652173913,234.95652173913,366,15.9130434782609,0.0362341282130691,NA
"493",0.126750700280112,0.0939226519337017,0.588235294117647,0.411764705882353,0.352941176470588,0.294117647058824,0.00700280112044818,0.00490196078431373,0.00420168067226891,0.00350140056022409,0.344827586206897,0.241379310344828,0.206896551724138,0.172413793103448,0.705882352941176,0.470588235294118,0.411764705882353,0.411764705882353,0.586206896551724,36.5172413793103,181,6.24137931034483,0.0119047619047619,3.16666666666667
"494",0.136977849077559,0.181981981981982,0.648514851485149,0.527227722772277,0.492574257425743,0.440594059405941,0.0161658542605047,0.0131424693033874,0.0122786450299253,0.0109829086197322,4.2258064516129,3.43548387096774,3.20967741935484,2.87096774193548,0.814356435643564,0.71039603960396,0.683168316831683,0.668316831683168,6.51612903225806,313.887096774194,2220,35.8064516129032,0.024927500462763,3.45454545454545
"495",0.123257234905294,0.173952230734565,0.645077720207254,0.593264248704663,0.588082901554404,0.531088082901554,0.013831028161973,0.012720102205188,0.0126090096095095,0.011386991057046,1.71724137931034,1.57931034482759,1.56551724137931,1.41379310344828,0.83419689119171,0.792746113989637,0.774611398963731,0.77720207253886,2.66206896551724,109.868965517241,2219,15.3034482758621,0.0214408709659501,3.91666666666667
"496",0.0812621269518618,0.247583854462763,0.618828932261768,0.562571756601607,0.512055109070034,0.483352468427095,0.0124503372447565,0.0113184884043241,0.0103021343435277,0.00972466044534787,3.99259259259259,3.62962962962963,3.3037037037037,3.11851851851852,0.86337543053961,0.794489092996556,0.738231917336395,0.714121699196326,6.45185185185185,366.933333333333,3518,26.0592592592593,0.0201191906125843,NA
"497",0.256471893491124,0.198269646719539,0.676363636363636,0.567272727272727,0.485454545454545,0.416363636363636,0.0343934911242604,0.0288461538461538,0.024685650887574,0.0211723372781065,5.47058823529412,4.58823529411765,3.92647058823529,3.36764705882353,0.856363636363636,0.763636363636364,0.743636363636364,0.727272727272727,8.08823529411765,275.367647058824,2774,40.7941176470588,0.0508505917159763,NA
"498",0.10313146007197,0.105048255382331,0.706713780918728,0.657243816254417,0.590106007067138,0.537102473498233,0.00765638159405865,0.00712043488247454,0.00639307863103897,0.00581885001148457,1.86915887850467,1.73831775700935,1.5607476635514,1.42056074766355,0.855123674911661,0.851590106007067,0.833922261484099,0.84452296819788,2.64485981308411,136.523364485981,2694,25.1775700934579,0.010833779955593,4.54545454545455
"499",0.187992370843354,0.238641376268196,0.454713493530499,0.397412199630314,0.386321626617375,0.365988909426987,0.0203997014677834,0.0178290073803798,0.0173314536860436,0.016419271913094,1.89230769230769,1.65384615384615,1.60769230769231,1.52307692307692,0.759704251386322,0.676524953789279,0.650646950092421,0.626617375231054,4.16153846153846,323.823076923077,2267,17.4384615384615,0.0448627581059789,4.41666666666667
"500",0.154074367088608,0.259306803594352,0.648514851485149,0.544554455445545,0.485148514851485,0.435643564356436,0.0259098101265823,0.0217563291139241,0.0193829113924051,0.0174050632911392,3.85294117647059,3.23529411764706,2.88235294117647,2.58823529411765,0.806930693069307,0.762376237623762,0.742574257425743,0.693069306930693,5.94117647058824,273.088235294118,779,22.9117647058824,0.0399525316455696,4.75
"501",0.141881800725411,0.165413533834586,0.6,0.5,0.490909090909091,0.5,0.0140815020268829,0.0117345850224024,0.011521228931086,0.0117345850224024,0.785714285714286,0.654761904761905,0.642857142857143,0.654761904761905,0.854545454545454,0.8,0.781818181818182,0.790909090909091,1.30952380952381,117.261904761905,665,7.91666666666667,0.0234691700448048,3.58333333333333
"502",0.193041797535637,0.287859824780976,0.492753623188406,0.442028985507246,0.42463768115942,0.391304347826087,0.0273818152532818,0.0245630989772087,0.0235966819682693,0.0217443827011355,4.09638554216868,3.67469879518072,3.53012048192771,3.25301204819277,0.927536231884058,0.9,0.888405797101449,0.882608695652174,8.31325301204819,379.746987951807,2397,28.8795180722892,0.055568978014013,3.5
"503",0.223638939485934,0.396078431372549,0.822543792840823,0.795125666412795,0.768469154607768,0.725818735719726,0.0728597449908925,0.0704310868245294,0.0680698913850098,0.0642919786817783,14.5945945945946,14.1081081081081,13.6351351351351,12.8783783783784,0.937547600913938,0.922315308453922,0.910891089108911,0.910891089108911,17.7432432432432,656.351351351351,3315,44.7972972972973,0.0885785603454092,3.91666666666667
"504",0.123396542108199,0.189830508474576,0.714285714285714,0.702380952380952,0.541666666666667,0.452380952380952,0.0167317345231456,0.0164528722810931,0.0126882320133854,0.0105967651979922,2.72727272727273,2.68181818181818,2.06818181818182,1.72727272727273,0.869047619047619,0.898809523809524,0.892857142857143,0.904761904761905,3.81818181818182,172.022727272727,885,20.1136363636364,0.0234244283324038,5
"505",0.153550863723608,0.2425,0.711340206185567,0.690721649484536,0.639175257731959,0.608247422680412,0.0264875239923225,0.0257197696737044,0.0238003838771593,0.0226487523992322,3.13636363636364,3.04545454545455,2.81818181818182,2.68181818181818,0.907216494845361,0.865979381443299,0.835051546391753,0.824742268041237,4.40909090909091,235.5,400,18.1818181818182,0.037236084452975,3.41666666666667
"506",0.185102420856611,0.160965794768612,0.4625,0.375,0.35,0.2875,0.013780260707635,0.0111731843575419,0.0104283054003724,0.00856610800744879,0.804347826086957,0.652173913043478,0.608695652173913,0.5,0.825,0.7125,0.6625,0.65,1.73913043478261,100.978260869565,497,10.804347826087,0.0297951582867784,3.41666666666667
"507",0.151482127288579,0.653237410071942,0.662995594713656,0.524229074889868,0.475770925110132,0.484581497797357,0.0656059285091543,0.0518744551002615,0.047079337401918,0.047951176983435,6.54347826086957,5.17391304347826,4.69565217391304,4.78260869565217,0.786343612334802,0.744493392070485,0.724669603524229,0.726872246696035,9.8695652173913,424.934782608696,695,15.1086956521739,0.0989537925021796,2.91666666666667
"508",0.163754045307443,0.162055335968379,0.577235772357724,0.447154471544715,0.357723577235772,0.292682926829268,0.0153182308522114,0.011866235167206,0.00949298813376483,0.00776699029126214,0.8875,0.6875,0.55,0.45,0.83739837398374,0.731707317073171,0.658536585365854,0.609756097560976,1.5375,77.35,759,9.4875,0.026537216828479,4.33333333333333
"509",0.138216652261596,0.207399687337155,0.695979899497487,0.605527638190955,0.557788944723618,0.49748743718593,0.0199510227600115,0.0173581100547393,0.0159896283491789,0.0142610198789974,4.69491525423729,4.08474576271186,3.76271186440678,3.35593220338983,0.866834170854271,0.814070351758794,0.804020100502513,0.796482412060302,6.74576271186441,463.508474576271,1919,32.5254237288136,0.0286660904638433,3.58333333333333
"510",0.20150142993327,0.181549379065642,0.657980456026059,0.615635179153095,0.586319218241042,0.543973941368078,0.0240705433746425,0.0225214489990467,0.0214489990467112,0.0198999046711153,2.24444444444444,2.1,2,1.85555555555556,0.853420195439739,0.798045602605863,0.781758957654723,0.752442996742671,3.41111111111111,139.577777777778,1691,18.7888888888889,0.036582459485224,3.58333333333333
"511",0.219371890547264,0.341601700921332,0.761410788381743,0.655601659751037,0.58298755186722,0.551867219917012,0.0570584577114428,0.0491293532338308,0.0436878109452736,0.0413557213930348,3.63366336633663,3.12871287128713,2.78217821782178,2.63366336633663,0.906639004149378,0.811203319502075,0.757261410788382,0.767634854771784,4.77227722772277,222.188118811881,1411,13.970297029703,0.0749378109452736,3.75
"512",0.147807637906648,0.205741626794258,0.86046511627907,0.744186046511628,0.651162790697674,0.558139534883721,0.0261669024045262,0.0226308345120226,0.0198019801980198,0.016973125884017,1.76190476190476,1.52380952380952,1.33333333333333,1.14285714285714,0.953488372093023,0.837209302325581,0.813953488372093,0.767441860465116,2.04761904761905,131.47619047619,209,9.95238095238095,0.0304101838755304,4.27272727272727
"513",0.172479391249207,0.345588235294118,0.595744680851064,0.542553191489362,0.48936170212766,0.436170212765957,0.0355104629042486,0.0323398858592264,0.0291693088142042,0.025998731769182,1.86666666666667,1.7,1.53333333333333,1.36666666666667,0.861702127659574,0.808510638297872,0.787234042553192,0.734042553191489,3.13333333333333,236.866666666667,272,9.06666666666667,0.0596068484464172,4.33333333333333
"514",0.0580524344569288,0.483870967741935,0.733333333333333,0.666666666666667,0.6,0.466666666666667,0.0205992509363296,0.0187265917602996,0.0168539325842697,0.0131086142322097,2.2,2,1.8,1.4,0.733333333333333,0.666666666666667,0.666666666666667,0.8,3,78.6,31,6.2,0.0280898876404494,3.58333333333333
"515",0.263157894736842,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,66,5,5,0.105263157894737,4.41666666666667
"516",0.15847326697566,0.2381332907144,0.748322147651007,0.656375838926174,0.586577181208054,0.545637583892617,0.0282400020261885,0.0247701542435985,0.0221361092115594,0.0205911404908442,8.99193548387097,7.88709677419355,7.04838709677419,6.55645161290323,0.870469798657718,0.815436241610738,0.768456375838926,0.73489932885906,12.0161290322581,539.604838709677,6257,50.4596774193548,0.0377377605551756,3.54545454545455
"517",0.27247790307833,0.421700223713647,0.753315649867374,0.726790450928382,0.710875331564987,0.687002652519894,0.086558975921975,0.0835111246571167,0.0816824138982018,0.0789393477598293,8.60606060606061,8.3030303030303,8.12121212121212,7.84848484848485,0.883289124668435,0.877984084880637,0.870026525198939,0.86737400530504,11.4242424242424,584.69696969697,894,27.0909090909091,0.114903992685157,3.91666666666667
"518",0.150828651402565,0.179038718291055,0.592841163310962,0.518269947800149,0.461595824011931,0.395227442207308,0.0160091826255059,0.0139954489619203,0.0124650113775952,0.010672788417004,3.5972850678733,3.1447963800905,2.80090497737557,2.39819004524887,0.795674869500373,0.72110365398956,0.694258016405667,0.684563758389262,6.06787330316742,270.977375565611,7490,33.8914027149321,0.0270041684286836,NA
"519",0.152198825383183,0.306352941176471,0.708141321044547,0.619047619047619,0.523809523809524,0.473118279569892,0.0330181922360693,0.0288640595903166,0.0244234350379602,0.0220598768084802,4.19090909090909,3.66363636363636,3.1,2.8,0.846390168970814,0.774193548387097,0.725038402457757,0.709677419354839,5.91818181818182,216.109090909091,2125,19.3181818181818,0.0466265577997422,3.75
"520",0.144332627118644,0.168807339449541,0.826086956521739,0.793478260869565,0.728260869565217,0.684782608695652,0.0201271186440678,0.0193326271186441,0.0177436440677966,0.0166843220338983,2.71428571428571,2.60714285714286,2.39285714285714,2.25,0.945652173913043,0.902173913043478,0.847826086956522,0.826086956521739,3.28571428571429,148.714285714286,545,19.4642857142857,0.024364406779661,4.33333333333333
"521",0.151967825337547,0.277882797731569,0.707482993197279,0.612244897959184,0.448979591836735,0.408163265306122,0.029876472278081,0.0258546394714163,0.0189600689457053,0.0172364263142775,4.33333333333333,3.75,2.75,2.5,0.82312925170068,0.741496598639456,0.619047619047619,0.619047619047619,6.125,251.166666666667,529,22.0416666666667,0.0422292444699799,4.27272727272727
"522",0.112048453385248,0.193050193050193,0.565,0.495,0.445,0.415,0.0122215011897037,0.0107073329007138,0.00962578412286394,0.00897685485615401,1.03669724770642,0.908256880733945,0.81651376146789,0.761467889908257,0.83,0.78,0.76,0.76,1.8348623853211,124,1036,9.5045871559633,0.0216309755569976,3.33333333333333
"523",0.166666666666667,0.321808510638298,0.619834710743802,0.542699724517906,0.50137741046832,0.46831955922865,0.0332446808510638,0.0291075650118203,0.0268912529550827,0.0251182033096927,3.87931034482759,3.39655172413793,3.13793103448276,2.93103448275862,0.873278236914601,0.820936639118457,0.785123966942149,0.768595041322314,6.25862068965517,500.293103448276,1128,19.448275862069,0.0536347517730496,4.72727272727273
"524",0.0954470270740837,0.296424662531923,0.740923076923077,0.654153846153846,0.611076923076923,0.579076923076923,0.0209628275441804,0.0185078784713154,0.0172891094280491,0.0163837381387656,6.5792349726776,5.80874316939891,5.42622950819672,5.14207650273224,0.894769230769231,0.845538461538462,0.815384615384615,0.791384615384615,8.87978142076503,372.426229508197,5482,29.9562841530055,0.0282928527901106,3.83333333333333
"525",0.1626121542873,0.246302616609784,0.745958429561201,0.69284064665127,0.635103926096998,0.586605080831409,0.0298769771528998,0.0277495143834983,0.0254370548515401,0.0234945888446952,4.0375,3.75,3.4375,3.175,0.893764434180139,0.849884526558891,0.812933025404157,0.785219399538106,5.4125,247.8,1758,21.975,0.0400517990935159,4
"526",0.202592664972966,0.216077170418006,0.352678571428571,0.324404761904762,0.294642857142857,0.272321428571429,0.0154387336329881,0.0142010292489089,0.0128981825288255,0.0119210474887629,2.66292134831461,2.44943820224719,2.2247191011236,2.0561797752809,0.910714285714286,0.888392857142857,0.87202380952381,0.87797619047619,7.55056179775281,481.022471910112,3110,34.9438202247191,0.0437756497948016,NA
"527",0.253178350889938,0.436154949784792,0.723684210526316,0.647368421052632,0.579605263157895,0.541447368421053,0.0799128223755903,0.0714856520159826,0.0640029059208137,0.0597893207410098,9.82142857142857,8.78571428571429,7.86607142857143,7.34821428571429,0.878289473684211,0.839473684210526,0.813157894736842,0.794078947368421,13.5714285714286,727.741071428571,3485,31.1160714285714,0.110424990918997,3.58333333333333
"528",0.11266846361186,0.0507913139492087,0.659420289855073,0.608695652173913,0.543478260869565,0.492753623188406,0.00377358490566038,0.0034833091436865,0.00311009744972009,0.00281982168774622,0.669117647058823,0.617647058823529,0.551470588235294,0.5,0.840579710144927,0.797101449275362,0.77536231884058,0.753623188405797,1.01470588235294,57.9558823529412,2717,19.9779411764706,0.00572257930748497,NA
"529",0.145996580709503,0.336179555989266,0.74310595065312,0.647314949201742,0.594339622641509,0.539912917271408,0.0364724319703661,0.0317709075366861,0.0291708220544237,0.0264995013534692,6.4,5.575,5.11875,4.65,0.910014513788099,0.866473149492017,0.832365747460087,0.794629898403483,8.6125,441.94375,4099,25.61875,0.0490810656788716,5
"530",0.176819824470831,0.232846715328467,0.721003134796238,0.658307210031348,0.623824451410658,0.58307210031348,0.0296850800206505,0.027103768714507,0.025684047496128,0.0240061951471347,4.42307692307692,4.03846153846154,3.82692307692308,3.57692307692308,0.84012539184953,0.796238244514107,0.77115987460815,0.74294670846395,6.13461538461539,246.25,1370,26.3461538461538,0.0411719153329892,3.45454545454545
"531",0.224254293461886,0.280397689103856,0.730234786775276,0.64638236703402,0.603737422137039,0.55965500718735,0.0459174450135583,0.0406447725218439,0.0379632419403435,0.0351913226875565,7.81538461538462,6.91794871794872,6.46153846153846,5.98974358974359,0.857211308097748,0.786775275515093,0.755150934355534,0.724484906564447,10.7025641025641,391.697435897436,7443,38.1692307692308,0.0628803856583308,4.41666666666667
"532",0.189164305949008,0.328715836765256,0.703872437357631,0.592255125284738,0.537585421412301,0.513667425968109,0.0437677053824363,0.0368271954674221,0.0334277620396601,0.0319405099150142,5.28205128205128,4.44444444444444,4.03418803418803,3.85470085470085,0.821184510250569,0.746013667425968,0.714123006833713,0.710706150341686,7.5042735042735,315.897435897436,2671,22.8290598290598,0.0621813031161473,4
"533",0.194683764108729,0.290222984562607,0.107565011820331,0.104018912529551,0.100472813238771,0.0815602836879433,0.00607760635811127,0.00587724570894276,0.00567688505977426,0.00460829493087558,1.46774193548387,1.41935483870968,1.37096774193548,1.11290322580645,0.99290780141844,0.991725768321513,0.98936170212766,0.98936170212766,13.6451612903226,703.241935483871,2915,47.0161290322581,0.0565017030655179,3.58333333333333
"534",0.110694183864916,0.198404785643071,0.542713567839196,0.457286432160804,0.402010050251256,0.376884422110553,0.0119192142147666,0.0100430416068867,0.00882904756649376,0.0082772320935879,2.7,2.275,2,1.875,0.733668341708543,0.663316582914573,0.673366834170854,0.688442211055276,4.975,336.275,1003,25.075,0.0219622558216532,2.83333333333333
"535",0.195768772348033,0.210806697108067,0.516245487364621,0.444043321299639,0.404332129963899,0.342960288808664,0.0213051251489869,0.0183253873659118,0.0166865315852205,0.0141537544696067,2.34426229508197,2.01639344262295,1.83606557377049,1.55737704918033,0.747292418772563,0.696750902527076,0.693140794223827,0.685920577617328,4.54098360655738,236.213114754098,1314,21.5409836065574,0.04126936829559,3.08333333333333
"536",0.121065375302663,0.266666666666667,0.7175,0.6175,0.5825,0.51,0.0231638418079096,0.0199354317998386,0.0188054882970137,0.0164648910411622,2.51754385964912,2.16666666666667,2.04385964912281,1.78947368421053,0.8325,0.7675,0.755,0.73,3.50877192982456,183.535087719298,1500,13.1578947368421,0.0322841000807102,4
"537",0.0937080941908491,0.177447052089296,0.583870967741935,0.541935483870968,0.496774193548387,0.454838709677419,0.00970873786407767,0.0090114251998069,0.00826047309982299,0.00756316043555222,4.76315789473684,4.42105263157895,4.05263157894737,3.71052631578947,0.867741935483871,0.819354838709677,0.774193548387097,0.709677419354839,8.1578947368421,664.131578947368,1747,45.9736842105263,0.0166282250710723,3.36363636363636
"538",0.148824082784572,0.137800252844501,0.655963302752294,0.541284403669725,0.495412844036697,0.467889908256881,0.0134524929444967,0.0111006585136406,0.0101599247412982,0.00959548447789276,1.7875,1.475,1.35,1.275,0.899082568807339,0.830275229357798,0.802752293577982,0.784403669724771,2.725,172.175,1582,19.775,0.0205079962370649,NA
"539",0.094646136459952,0.417412935323383,0.749702026221692,0.66626936829559,0.598331346841478,0.524433849821216,0.0296181193200546,0.0263219852144842,0.0236379902999482,0.0207185572350144,7.22988505747126,6.42528735632184,5.77011494252874,5.05747126436782,0.862932061978546,0.814064362336114,0.787842669845054,0.765196662693683,9.64367816091954,308.091954022988,2010,23.1034482758621,0.039506521636766,4
"540",0.243194192377495,0.649253731343284,0.747126436781609,0.701149425287356,0.655172413793103,0.494252873563218,0.117967332123412,0.11070780399274,0.103448275862069,0.0780399274047187,10.8333333333333,10.1666666666667,9.5,7.16666666666667,0.908045977011494,0.873563218390805,0.885057471264368,0.954022988505747,14.5,1000.66666666667,134,22.3333333333333,0.157894736842105,4.33333333333333
"541",0.192487251310781,0.133582089552239,0.634078212290503,0.502793296089385,0.446927374301676,0.416201117318436,0.0163039574804281,0.0129282482223659,0.0114917761976586,0.0107017165840695,1.73282442748092,1.37404580152672,1.22137404580153,1.13740458015267,0.810055865921788,0.723463687150838,0.687150837988827,0.664804469273743,2.73282442748092,94.5419847328244,2680,20.4580152671756,0.025712849242261,2.90909090909091
"542",0.174330267892843,0.224770642201835,0.729591836734694,0.63265306122449,0.591836734693878,0.540816326530612,0.0285885645741703,0.0247900839664134,0.0231907237105158,0.0211915233906437,1.85714285714286,1.61038961038961,1.50649350649351,1.37662337662338,0.862244897959184,0.811224489795918,0.76530612244898,0.719387755102041,2.54545454545455,117.155844155844,872,11.3246753246753,0.0391843262694922,NA
"543",0.14133188563156,0.274007682458387,0.546728971962617,0.481308411214953,0.429906542056075,0.35981308411215,0.0211726384364821,0.0186391603329714,0.0166485703944987,0.0139341295693087,2.08928571428571,1.83928571428571,1.64285714285714,1.375,0.850467289719626,0.799065420560748,0.752336448598131,0.700934579439252,3.82142857142857,251.053571428571,781,13.9464285714286,0.0387260224393775,4.33333333333333
"544",0.201298701298701,0.0967741935483871,1,1,1,0.666666666666667,0.0194805194805195,0.0194805194805195,0.0194805194805195,0.012987012987013,0.230769230769231,0.230769230769231,0.230769230769231,0.153846153846154,1,1,1,1,0.230769230769231,8.69230769230769,31,2.38461538461538,0.0194805194805195,4.58333333333333
"545",0.133992395437262,0.132803632236095,0.653846153846154,0.47008547008547,0.423076923076923,0.388888888888889,0.0116349809885932,0.00836501901140684,0.00752851711026616,0.00692015209125475,1.7,1.22222222222222,1.1,1.01111111111111,0.876068376068376,0.811965811965812,0.769230769230769,0.756410256410256,2.6,106.877777777778,1762,19.5777777777778,0.0177946768060837,4.75
"546",0.132246376811594,0.287671232876712,0.666666666666667,0.714285714285714,0.666666666666667,0.666666666666667,0.0253623188405797,0.0271739130434783,0.0253623188405797,0.0253623188405797,3.5,3.75,3.5,3.5,0.80952380952381,0.857142857142857,0.80952380952381,0.857142857142857,5.25,252,73,18.25,0.0380434782608696,4.16666666666667
"547",0.0999135482277387,0.163411619283066,0.614220877458396,0.543116490166415,0.482602118003026,0.43267776096823,0.0100284055823144,0.00886748178337656,0.00787946152896134,0.00706434481906879,2.13684210526316,1.88947368421053,1.67894736842105,1.50526315789474,0.816944024205749,0.774583963691377,0.735249621785174,0.733736762481089,3.47894736842105,147.536842105263,4045,21.2894736842105,0.0163270347042114,3.09090909090909
"548",0.117808219178082,0.175813953488372,0.666666666666667,0.576719576719577,0.486772486772487,0.444444444444444,0.0138082191780822,0.0119452054794521,0.0100821917808219,0.00920547945205479,1.53658536585366,1.32926829268293,1.1219512195122,1.02439024390244,0.835978835978836,0.798941798941799,0.708994708994709,0.693121693121693,2.30487804878049,126.30487804878,1075,13.109756097561,0.0207123287671233,3.58333333333333
"549",0.191665673065458,0.393468118195956,0.666403162055336,0.587351778656127,0.532806324110672,0.494071146245059,0.0502563491117205,0.0442947418624061,0.0401812328603792,0.0372600453082151,10.5375,9.2875,8.425,7.8125,0.839525691699605,0.791304347826087,0.744664031620553,0.724110671936759,15.8125,1035.575,3215,40.1875,0.0754143317038274,4.75
"550",0.179647443722838,0.237020929600435,0.724770642201835,0.652522935779816,0.604357798165138,0.57454128440367,0.030860881878998,0.0277845597929586,0.0257336784022657,0.0244640851604082,4.18543046357616,3.7682119205298,3.49006622516556,3.31788079470199,0.860091743119266,0.803899082568807,0.778669724770642,0.76605504587156,5.77483443708609,193.801324503311,3679,24.364238410596,0.0425802041115289,4
"551",0.174922600619195,0.217699115044248,0.569105691056911,0.577235772357724,0.51219512195122,0.495934959349593,0.021671826625387,0.0219814241486068,0.0195046439628483,0.0188854489164087,1.48936170212766,1.51063829787234,1.34042553191489,1.29787234042553,0.813008130081301,0.772357723577236,0.739837398373984,0.747967479674797,2.61702127659574,181.765957446808,565,12.0212765957447,0.0380804953560372,3.5
"552",0.26710482590555,0.353607962399779,0.695856137607506,0.611806098514464,0.551211884284597,0.508600469116497,0.065723885832441,0.0577853265886349,0.0520621792268213,0.0480375143078684,12.027027027027,10.5743243243243,9.52702702702703,8.79054054054054,0.825254104769351,0.770132916340891,0.729476153244722,0.696637998436278,17.2837837837838,662.966216216216,7234,48.8783783783784,0.0944503932356091,3.75
"553",0.101202404809619,0.207920792079208,0.571428571428571,0.46031746031746,0.420634920634921,0.349206349206349,0.0120240480961924,0.00968603874415498,0.00885103540414162,0.00734802939211757,2.57142857142857,2.07142857142857,1.89285714285714,1.57142857142857,0.785714285714286,0.738095238095238,0.722222222222222,0.817460317460317,4.5,234.107142857143,606,21.6428571428571,0.0210420841683367,4.16666666666667
"554",0.208566108007449,0.324404761904762,0.724770642201835,0.612844036697248,0.508256880733945,0.460550458715596,0.0490378646803228,0.0414649286157666,0.0343885785226567,0.0311607697082557,8.97727272727273,7.59090909090909,6.29545454545455,5.70454545454545,0.873394495412844,0.803669724770642,0.715596330275229,0.691743119266055,12.3863636363636,553.818181818182,1680,38.1818181818182,0.0676598386095593,5
"555",0.146920088790233,0.191690273843248,0.618226600985222,0.517241379310345,0.470443349753695,0.413793103448276,0.0174112097669256,0.0145671476137625,0.0132491675915649,0.01165371809101,2.58762886597938,2.16494845360825,1.96907216494845,1.7319587628866,0.780788177339901,0.706896551724138,0.642857142857143,0.623152709359606,4.18556701030928,164.463917525773,2118,21.8350515463918,0.0281631520532741,4.54545454545455
"556",0.167562758674042,0.476223453370268,0.783809985458071,0.716917111003393,0.664081434803684,0.61463887542414,0.0625459327737593,0.0572080609600433,0.0529919158318184,0.0490465323173326,12.5348837209302,11.4651162790698,10.6201550387597,9.82945736434108,0.899175957343674,0.851672321861367,0.822588463402811,0.812893843916626,15.9922480620155,810.813953488372,4332,33.5813953488372,0.0797973155920009,4.66666666666667
"557",0.182989978765414,0.401872964169381,0.782168186423506,0.710739614994934,0.673758865248227,0.635764944275583,0.0575196513057408,0.052266885221473,0.0495473680289088,0.0467533435160004,15.5959595959596,14.1717171717172,13.4343434343434,12.6767676767677,0.899696048632219,0.859169199594731,0.851570415400203,0.835866261398176,19.9393939393939,897.313131313131,4912,49.6161616161616,0.0735387251797489,4.5
"558",0.124511521358308,0.302489177489177,0.813953488372093,0.738819320214669,0.686940966010733,0.663685152057245,0.0306562457889772,0.0278264384853793,0.0258725239186094,0.0249966311817814,6.5,5.9,5.48571428571429,5.3,0.932021466905188,0.885509838998211,0.855098389982111,0.833631484794276,7.98571428571429,490.357142857143,1848,26.4,0.0376633876836006,3.75
"559",0.194711538461538,0.287477954144621,0.47239263803681,0.361963190184049,0.306748466257669,0.263803680981595,0.0264423076923077,0.020260989010989,0.0171703296703297,0.0147664835164835,2.96153846153846,2.26923076923077,1.92307692307692,1.65384615384615,0.723926380368098,0.638036809815951,0.638036809815951,0.638036809815951,6.26923076923077,255.615384615385,567,21.8076923076923,0.0559752747252747,4.58333333333333
"560",0.141643059490085,0.304878048780488,0.6816,0.632,0.5568,0.4848,0.0294341187037933,0.0272921992676017,0.0240447730256339,0.0209355351343882,5.39240506329114,5,4.40506329113924,3.83544303797468,0.8048,0.76,0.7008,0.6576,7.91139240506329,385.898734177215,2050,25.9493670886076,0.0431838596006357,3.75
"561",0.201716738197425,0.223404255319149,0.642857142857143,0.571428571428571,0.428571428571429,0.30952380952381,0.0289699570815451,0.0257510729613734,0.01931330472103,0.0139484978540773,2.7,2.4,1.8,1.3,1,0.952380952380952,0.904761904761905,0.928571428571429,4.2,321.9,188,18.8,0.0450643776824034,4.08333333333333
"562",0.204422812400804,0.232919254658385,0.644444444444444,0.513333333333333,0.473333333333333,0.446666666666667,0.0306845836419427,0.024441858004444,0.0225372976404613,0.0212675907311396,4.14285714285714,3.3,3.04285714285714,2.87142857142857,0.866666666666667,0.753333333333333,0.733333333333333,0.735555555555556,6.42857142857143,389.214285714286,1932,27.6,0.0476140090995662,NA
"563",0.175687860324053,0.272317262830482,0.491719017704169,0.427755568246716,0.386636207881211,0.370645345516848,0.0235252329298615,0.0204650400284161,0.0184977731632012,0.0177327249378398,6.67441860465116,5.8062015503876,5.24806201550388,5.03100775193798,0.80868075385494,0.724728726442033,0.672187321530554,0.645345516847516,13.5736434108527,1486.47286821705,6430,49.8449612403101,0.0478428372359901,3.75
"564",0.195519348268839,0.135416666666667,0.576923076923077,0.423076923076923,0.384615384615385,0.384615384615385,0.0152749490835031,0.0112016293279022,0.010183299389002,0.010183299389002,0.882352941176471,0.647058823529412,0.588235294117647,0.588235294117647,0.807692307692308,0.692307692307692,0.576923076923077,0.576923076923077,1.52941176470588,73.6470588235294,192,11.2941176470588,0.0264765784114053,3.18181818181818
"565",0.17899578382522,0.256959314775161,0.516666666666667,0.45,0.416666666666667,0.391666666666667,0.0237638942123419,0.0206975852817171,0.0191644308164048,0.0180145649674205,2,1.74193548387097,1.61290322580645,1.51612903225806,0.866666666666667,0.825,0.816666666666667,0.816666666666667,3.87096774193548,201.709677419355,467,15.0645161290323,0.0459946339593714,NA
